Season,Race,Driver,Team,Grid,Position,MeanLapTime,AirTemp,TrackTemp,Humidity,Rainfall,NumPitstops,PitStopLaps,PitCompounds,AvgPitStopDuration
2018,French Grand Prix,RAI,Ferrari,6.0,3.0,0 days 00:01:41.497307692,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,BOT,Mercedes,2.0,7.0,0 days 00:01:42.665115384,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,GRO,Haas F1 Team,10.0,11.0,0 days 00:01:43.186000,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,ERI,Sauber,15.0,13.0,0 days 00:01:43.867509803,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,Austrian Grand Prix,GAS,Toro Rosso,12.0,11.0,0 days 00:01:11.104571428,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,PER,Force India,16.0,7.0,0 days 00:01:10.734900,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,ALO,McLaren,13.0,8.0,0 days 00:01:10.945185714,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,LEC,Sauber,18.0,9.0,0 days 00:01:11.006700,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,STR,Williams,14.0,14.0,0 days 00:01:11.650579710,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,VAN,McLaren,15.0,15.0,0 days 00:01:12.752138461,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,MAG,Haas F1 Team,8.0,5.0,0 days 00:01:10.557500,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,HUL,Renault,10.0,20.0,0 days 00:01:11.812181818,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,HAR,Toro Rosso,19.0,17.0,0 days 00:01:11.728611111,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,RIC,Red Bull Racing,7.0,18.0,0 days 00:01:10.269132075,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,OCO,Force India,11.0,6.0,0 days 00:01:10.713500,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,VER,Red Bull Racing,4.0,1.0,0 days 00:01:09.239774647,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,SIR,Williams,17.0,13.0,0 days 00:01:11.768971014,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,HAM,Mercedes,2.0,16.0,0 days 00:01:09.929870967,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,VET,Ferrari,6.0,3.0,0 days 00:01:09.284577464,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
2018,Austrian Grand Prix,SAI,Renault,9.0,12.0,0 days 00:01:11.176300,23.176086956521743,45.87934782608695,37.141304347826086,False,0,,,
